node_id,up_node_id,dest_node_id,name,turn_type,turn_direction,prohibited_flag,
699,701,153, ,Left,NBL,0,
699,701,538, ,Left,NBL,0,
699,701,689, ,Through,NBT,0,
699,701,700, ,Left,NBL,0,
700,154,410, ,Left,NBL,0,
700,154,695, ,Left,NBL,0,
700,154,699, ,Through,NBT,0,
700,154,702, ,Right,NBR,0,
700,410,154, ,Right,EBR,0,
700,410,695, ,Right,EBR,0,
700,410,699, ,Through,EBT,0,
700,410,702, ,Right,EBR,0,
700,695,154, ,Right,EBR,0,
700,695,410, ,Left,EBL,0,
700,695,699, ,Through,EBT,0,
700,695,702, ,Right,EBR,0,
700,699,154, ,Left,WBL,0,
700,699,410, ,Through,WBT,0,
700,699,695, ,Through,WBT,0,
700,699,702, ,Left,WBL,0,
700,702,154, ,Left,NBL,0,
700,702,410, ,Left,NBL,0,
700,702,695, ,Left,NBL,0,
700,702,699, ,Right,NBR,0,
701,155,474, ,Right,NER,0,
701,155,699, ,Left,NEL,0,
701,155,702, ,Left,NEL,0,
701,155,813, ,Right,NER,0,
701,474,155, ,Left,NWL,0,
701,474,699, ,Right,NWR,0,
701,474,702, ,Left,NWL,0,
701,474,813, ,Left,NWL,0,
701,699,155, ,Right,SBR,0,
701,699,474, ,Left,SBL,0,
701,699,702, ,Right,SBR,0,
701,699,813, ,Through,SBT,0,
701,702,155, ,Right,EBR,0,
701,702,474, ,Through,EBT,0,
701,702,699, ,Left,EBL,0,
701,702,813, ,Right,EBR,0,
701,813,155, ,Left,NBL,0,
701,813,474, ,Right,NBR,0,
701,813,699, ,Through,NBT,0,
701,813,702, ,Left,NBL,0,
702,156,697, ,Left,NEL,0,
702,156,700, ,Left,NEL,0,
702,156,701, ,Through,NET,0,
702,156,814, ,Right,NER,0,
702,697,156, ,Right,EBR,0,
702,697,700, ,Left,EBL,0,
702,697,701, ,Through,EBT,0,
702,697,814, ,Right,EBR,0,
702,700,156, ,Right,SBR,0,
702,700,697, ,Right,SBR,0,
702,700,701, ,Left,SBL,0,
702,700,814, ,Through,SBT,0,
702,701,156, ,Through,WBT,0,
702,701,697, ,Through,WBT,0,
702,701,700, ,Right,WBR,0,
702,701,814, ,Left,WBL,0,
702,814,156, ,Left,NBL,0,
702,814,697, ,Left,NBL,0,
702,814,700, ,Through,NBT,0,
702,814,701, ,Right,NBR,0,
703,157,478, ,Right,NER,0,
703,157,693, ,Through,NET,0,
703,157,704, ,Left,NEL,0,
703,157,705, ,Right,NER,0,
703,478,157, ,Left,WBL,0,
703,478,693, ,Right,WBR,0,
703,478,704, ,Through,WBT,0,
703,478,705, ,Left,WBL,0,
703,693,157, ,Through,SBT,0,
703,693,478, ,Left,SBL,0,
703,693,704, ,Right,SBR,0,
703,693,705, ,Through,SBT,0,
703,704,157, ,Right,EBR,0,
703,704,478, ,Through,EBT,0,
703,704,693, ,Left,EBL,0,
703,704,705, ,Right,EBR,0,
703,705,157, ,Left,NBL,0,
703,705,478, ,Right,NBR,0,
703,705,693, ,Through,NBT,0,
703,705,704, ,Left,NBL,0,
704,158,538, ,Left,NEL,0,
704,158,539, ,Left,NEL,0,
704,158,703, ,Through,NET,0,
704,158,706, ,Right,NER,0,
704,538,158, ,Right,EBR,0,
704,538,539, ,Left,EBL,0,
704,538,703, ,Through,EBT,0,
704,538,706, ,Right,EBR,0,
704,539,158, ,Right,SBR,0,
704,539,538, ,Right,SBR,0,
704,539,703, ,Left,SBL,0,
704,539,706, ,Through,SBT,0,
704,703,158, ,Left,WBL,0,
704,703,538, ,Through,WBT,0,
704,703,539, ,Right,WBR,0,
704,703,706, ,Left,WBL,0,
704,706,158, ,Left,NBL,0,
704,706,538, ,Left,NBL,0,
704,706,539, ,Through,NBT,0,
704,706,703, ,Right,NBR,0,
705,159,476, ,Right,NER,0,
705,159,635, ,Through,NET,0,
705,159,703, ,Left,NEL,0,
705,159,706, ,Left,NEL,0,
705,476,159, ,Left,NEL,0,
705,476,635, ,Right,NER,0,
705,476,703, ,Through,NET,0,
705,476,706, ,Left,NEL,0,
705,635,159, ,Left,WBL,0,
705,635,476, ,Left,WBL,0,
705,635,703, ,Right,WBR,0,
705,635,706, ,Through,WBT,0,
705,703,159, ,Right,SBR,0,
705,703,476, ,Through,SBT,0,
705,703,635, ,Left,SBL,0,
705,703,706, ,Right,SBR,0,
705,706,159, ,Right,EBR,0,
705,706,476, ,Right,EBR,0,
705,706,635, ,Through,EBT,0,
705,706,703, ,Left,EBL,0,
706,160,474, ,Left,NEL,0,
706,160,475, ,Right,NER,0,
706,160,704, ,Left,NEL,0,
706,160,705, ,Through,NET,0,
706,474,160, ,Right,EBR,0,
706,474,475, ,Right,EBR,0,
706,474,704, ,Left,EBL,0,
706,474,705, ,Through,EBT,0,
706,475,160, ,Left,NBL,0,
706,475,474, ,Left,NBL,0,
706,475,704, ,Through,NBT,0,
706,475,705, ,Right,NBR,0,
706,704,160, ,Right,SBR,0,
706,704,474, ,Right,SBR,0,
706,704,475, ,Through,SBT,0,
706,704,705, ,Left,SBL,0,
706,705,160, ,Through,WBT,0,
706,705,474, ,Through,WBT,0,
706,705,475, ,Left,WBL,0,
706,705,704, ,Right,WBR,0,
707,161,473, ,Left,NEL,0,
707,161,475, ,Left,NEL,0,
707,161,476, ,Through,NET,0,
707,161,638, ,Right,NER,0,
707,473,161, ,Right,EBR,0,
707,473,475, ,Left,EBL,0,
707,473,476, ,Left,EBL,0,
707,473,638, ,Right,EBR,0,
707,475,161, ,Right,EBR,0,
707,475,473, ,Right,EBR,0,
707,475,476, ,Left,EBL,0,
707,475,638, ,Right,EBR,0,
707,476,161, ,Through,SBT,0,
707,476,473, ,Right,SBR,0,
707,476,475, ,Right,SBR,0,
707,476,638, ,Through,SBT,0,
707,638,161, ,Left,NBL,0,
707,638,473, ,Left,NBL,0,
707,638,475, ,Left,NBL,0,
707,638,476, ,Through,NBT,0,
708,162,388, ,Left,NEL,0,
708,162,709, ,Through,NET,0,
708,162,714, ,Right,NER,0,
708,162,913, ,Right,NER,0,
708,388,162, ,Right,SBR,0,
708,388,709, ,Left,SBL,0,
708,388,714, ,Through,SBT,0,
708,388,913, ,Right,SBR,0,
708,709,162, ,Left,WBL,0,
708,709,388, ,Right,WBR,0,
708,709,714, ,Left,WBL,0,
708,709,913, ,Left,WBL,0,
708,714,162, ,Left,NBL,0,
708,714,388, ,Through,NBT,0,
708,714,709, ,Right,NBR,0,
708,714,913, ,Left,NBL,0,
708,913,162, ,Left,NEL,0,
708,913,388, ,Left,NEL,0,
708,913,709, ,Right,NER,0,
708,913,714, ,Right,NER,0,
709,163,391, ,Right,NER,0,
709,163,708, ,Left,NEL,0,
709,163,711, ,Through,NET,0,
709,163,713, ,Right,NER,0,
709,163,803, ,Left,NEL,0,
709,391,163, ,Left,NEL,0,
709,391,708, ,Left,NEL,0,
709,391,711, ,Through,NET,0,
709,391,713, ,Right,NER,0,
709,391,803, ,Through,NET,0,
709,708,163, ,Right,EBR,0,
709,708,391, ,Right,EBR,0,
709,708,711, ,Through,EBT,0,
709,708,713, ,Through,EBT,0,
709,708,803, ,Left,EBL,0,
709,711,163, ,Through,WBT,0,
709,711,391, ,Through,WBT,0,
709,711,708, ,Through,WBT,0,
709,711,713, ,Left,WBL,0,
709,711,803, ,Right,WBR,0,
709,713,163, ,Left,WBL,0,
709,713,391, ,Left,WBL,0,
709,713,708, ,Through,WBT,0,
709,713,711, ,Right,WBR,0,
709,713,803, ,Right,WBR,0,
709,803,163, ,Right,SBR,0,
709,803,391, ,Through,SBT,0,
709,803,708, ,Right,SBR,0,
709,803,711, ,Left,SBL,0,
709,803,713, ,Left,SBL,0,
710,164,584, ,Right,NER,0,
710,164,712, ,Right,NER,0,
710,164,806, ,Through,NET,0,
710,584,164, ,Left,WBL,0,
710,584,712, ,Left,WBL,0,
710,584,806, ,Right,WBR,0,
710,712,164, ,Left,NBL,0,
710,712,584, ,Right,NBR,0,
710,712,806, ,Through,NBT,0,
710,806,164, ,Through,SBT,0,
710,806,584, ,Left,SBL,0,
710,806,712, ,Through,SBT,0,
711,165,709, ,Left,NEL,0,
711,165,713, ,Right,NER,0,
711,165,807, ,Left,NEL,0,
711,709,165, ,Right,EBR,0,
711,709,713, ,Right,EBR,0,
711,709,807, ,Left,EBL,0,
711,713,165, ,Left,NBL,0,
711,713,709, ,Left,NBL,0,
711,713,807, ,Through,NBT,0,
711,807,165, ,Right,SBR,0,
711,807,709, ,Right,SBR,0,
711,807,713, ,Through,SBT,0,
712,166,393, ,Right,NER,0,
712,166,584, ,Through,NET,0,
712,166,710, ,Left,NEL,0,
712,166,713, ,Left,NEL,0,
712,393,166, ,Left,NEL,0,
712,393,584, ,Through,NET,0,
712,393,710, ,Through,NET,0,
712,393,713, ,Left,NEL,0,
712,584,166, ,Through,WBT,0,
712,584,393, ,Through,WBT,0,
712,584,710, ,Right,WBR,0,
712,584,713, ,Through,WBT,0,
712,710,166, ,Right,SBR,0,
712,710,393, ,Through,SBT,0,
712,710,584, ,Left,SBL,0,
712,710,713, ,Right,SBR,0,
712,713,166, ,Right,EBR,0,
712,713,393, ,Right,EBR,0,
712,713,584, ,Through,EBT,0,
712,713,710, ,Left,EBL,0,
713,167,392, ,Right,NER,0,
713,167,709, ,Left,NEL,0,
713,167,711, ,Through,NET,0,
713,167,712, ,Through,NET,0,
713,167,716, ,Right,NER,0,
713,392,167, ,Left,NEL,0,
713,392,709, ,Left,NEL,0,
713,392,711, ,Through,NET,0,
713,392,712, ,Right,NER,0,
713,392,716, ,Right,NER,0,
713,709,167, ,Right,EBR,0,
713,709,392, ,Right,EBR,0,
713,709,711, ,Left,EBL,0,
713,709,712, ,Through,EBT,0,
713,709,716, ,Through,EBT,0,
713,711,167, ,Through,SBT,0,
713,711,392, ,Through,SBT,0,
713,711,709, ,Right,SBR,0,
713,711,712, ,Left,SBL,0,
713,711,716, ,Through,SBT,0,
713,712,167, ,Through,WBT,0,
713,712,392, ,Left,WBL,0,
713,712,709, ,Through,WBT,0,
713,712,711, ,Right,WBR,0,
713,712,716, ,Left,WBL,0,
713,716,167, ,Left,NWL,0,
713,716,392, ,Left,NWL,0,
713,716,709, ,Through,NWT,0,
713,716,711, ,Through,NWT,0,
713,716,712, ,Right,NWR,0,
714,168,708, ,Through,NET,0,
714,168,715, ,Through,NET,0,
714,168,720, ,Right,NER,0,
714,168,913, ,Right,NER,0,
714,708,168, ,Through,SBT,0,
714,708,715, ,Left,SBL,0,
714,708,720, ,Through,SBT,0,
714,708,913, ,Through,SBT,0,
714,715,168, ,Left,WBL,0,
714,715,708, ,Right,WBR,0,
714,715,720, ,Left,WBL,0,
714,715,913, ,Left,WBL,0,
714,720,168, ,Left,NBL,0,
714,720,708, ,Through,NBT,0,
714,720,715, ,Right,NBR,0,
714,720,913, ,Left,NBL,0,
714,913,168, ,Left,NEL,0,
714,913,708, ,Through,NET,0,
714,913,715, ,Right,NER,0,
714,913,720, ,Right,NER,0,
715,169,391, ,Through,NET,0,
715,169,714, ,Left,NEL,0,
715,169,717, ,Through,NET,0,
715,169,719, ,Right,NER,0,
715,169,721, ,Right,NER,0,
715,391,169, ,Through,SBT,0,
715,391,714, ,Right,SBR,0,
715,391,717, ,Left,SBL,0,
715,391,719, ,Left,SBL,0,
715,391,721, ,Through,SBT,0,
715,714,169, ,Right,EBR,0,
715,714,391, ,Left,EBL,0,
715,714,717, ,Through,EBT,0,
715,714,719, ,Through,EBT,0,
715,714,721, ,Right,EBR,0,
715,717,169, ,Through,WBT,0,
715,717,391, ,Right,WBR,0,
715,717,714, ,Through,WBT,0,
715,717,719, ,Left,WBL,0,
715,717,721, ,Left,WBL,0,
715,719,169, ,Left,WBL,0,
715,719,391, ,Right,WBR,0,
715,719,714, ,Through,WBT,0,
715,719,717, ,Right,WBR,0,
715,719,721, ,Left,WBL,0,
715,721,169, ,Left,NBL,0,
715,721,391, ,Through,NBT,0,
715,721,714, ,Left,NBL,0,
715,721,717, ,Right,NBR,0,
715,721,719, ,Right,NBR,0,
716,170,393, ,Left,NEL,0,
716,170,601, ,Through,NET,0,
716,170,713, ,Left,NEL,0,
716,170,717, ,Left,NEL,0,
716,170,718, ,Right,NER,0,
716,393,170, ,Right,SBR,0,
716,393,601, ,Left,SBL,0,
716,393,713, ,Right,SBR,0,
716,393,717, ,Right,SBR,0,
716,393,718, ,Through,SBT,0,
716,601,170, ,Left,WBL,0,
716,601,393, ,Right,WBR,0,
716,601,713, ,Right,WBR,0,
716,601,717, ,Through,WBT,0,
716,601,718, ,Left,WBL,0,
716,713,170, ,Right,SER,0,
716,713,393, ,Left,SEL,0,
716,713,601, ,Left,SEL,0,
716,713,717, ,Right,SER,0,
716,713,718, ,Through,SET,0,
716,717,170, ,Right,EBR,0,
716,717,393, ,Left,EBL,0,
716,717,601, ,Through,EBT,0,
716,717,713, ,Left,EBL,0,
716,717,718, ,Right,EBR,0,
716,718,170, ,Left,NBL,0,
716,718,393, ,Through,NBT,0,
716,718,601, ,Right,NBR,0,
716,718,713, ,Through,NBT,0,
716,718,717, ,Left,NBL,0,
717,171,392, ,Through,NET,0,
717,171,715, ,Left,NEL,0,
717,171,716, ,Through,NET,0,
717,171,719, ,Right,NER,0,
717,392,171, ,Through,SBT,0,
717,392,715, ,Right,SBR,0,
717,392,716, ,Left,SBL,0,
717,392,719, ,Through,SBT,0,
717,715,171, ,Right,EBR,0,
717,715,392, ,Left,EBL,0,
717,715,716, ,Through,EBT,0,
717,715,719, ,Right,EBR,0,
717,716,171, ,Through,WBT,0,
717,716,392, ,Right,WBR,0,
717,716,715, ,Through,WBT,0,
717,716,719, ,Left,WBL,0,
717,719,171, ,Left,NBL,0,
717,719,392, ,Through,NBT,0,
717,719,715, ,Left,NBL,0,
717,719,716, ,Right,NBR,0,
718,172,603, ,Through,NET,0,
718,172,716, ,Through,NET,0,
718,172,719, ,Left,NEL,0,
718,172,722, ,Right,NER,0,
718,603,172, ,Through,WBT,0,
718,603,716, ,Right,WBR,0,
718,603,719, ,Through,WBT,0,
718,603,722, ,Left,WBL,0,
718,716,172, ,Through,SBT,0,
718,716,603, ,Left,SBL,0,
718,716,719, ,Right,SBR,0,
718,716,722, ,Through,SBT,0,
718,719,172, ,Right,EBR,0,
718,719,603, ,Through,EBT,0,
718,719,716, ,Left,EBL,0,
718,719,722, ,Right,EBR,0,
718,722,172, ,Left,NBL,0,
718,722,603, ,Right,NBR,0,
718,722,716, ,Through,NBT,0,
718,722,719, ,Left,NBL,0,
719,173,715, ,Left,NEL,0,
719,173,717, ,Through,NET,0,
719,173,718, ,Through,NET,0,
719,173,723, ,Right,NER,0,
719,715,173, ,Right,EBR,0,
719,715,717, ,Left,EBL,0,
719,715,718, ,Through,EBT,0,
719,715,723, ,Right,EBR,0,
719,717,173, ,Through,SBT,0,
719,717,715, ,Right,SBR,0,
719,717,718, ,Left,SBL,0,
719,717,723, ,Through,SBT,0,
719,718,173, ,Left,WBL,0,
719,718,715, ,Through,WBT,0,
719,718,717, ,Right,WBR,0,
719,718,723, ,Left,WBL,0,
719,723,173, ,Left,NBL,0,
719,723,715, ,Left,NBL,0,
719,723,717, ,Through,NBT,0,
719,723,718, ,Right,NBR,0,
720,174,714, ,Left,NEL,0,
720,174,721, ,Through,NET,0,
720,174,726, ,Right,NER,0,
720,174,913, ,Left,NEL,0,
720,714,174, ,Right,SBR,0,
720,714,721, ,Left,SBL,0,
720,714,726, ,Through,SBT,0,
720,714,913, ,Right,SBR,0,
720,721,174, ,Through,WBT,0,
720,721,714, ,Right,WBR,0,
720,721,726, ,Left,WBL,0,
720,721,913, ,Through,WBT,0,
720,726,174, ,Left,NBL,0,
720,726,714, ,Through,NBT,0,
720,726,721, ,Right,NBR,0,
720,726,913, ,Left,NBL,0,
720,913,174, ,Right,NER,0,
720,913,714, ,Left,NEL,0,
720,913,721, ,Through,NET,0,
720,913,726, ,Right,NER,0,
721,175,715, ,Through,NET,0,
721,175,720, ,Left,NEL,0,
721,175,723, ,Through,NET,0,
721,175,725, ,Right,NER,0,
721,175,727, ,Right,NER,0,
721,715,175, ,Through,SBT,0,
721,715,720, ,Right,SBR,0,
721,715,723, ,Left,SBL,0,
721,715,725, ,Left,SBL,0,
721,715,727, ,Through,SBT,0,
721,720,175, ,Right,EBR,0,
721,720,715, ,Left,EBL,0,
721,720,723, ,Through,EBT,0,
721,720,725, ,Through,EBT,0,
721,720,727, ,Right,EBR,0,
721,723,175, ,Through,WBT,0,
721,723,715, ,Right,WBR,0,
721,723,720, ,Through,WBT,0,
721,723,725, ,Left,WBL,0,
721,723,727, ,Left,WBL,0,
721,725,175, ,Left,WBL,0,
721,725,715, ,Right,WBR,0,
721,725,720, ,Through,WBT,0,
721,725,723, ,Right,WBR,0,
721,725,727, ,Left,WBL,0,
721,727,175, ,Left,NBL,0,
721,727,715, ,Through,NBT,0,
721,727,720, ,Left,NBL,0,
721,727,723, ,Right,NBR,0,
721,727,725, ,Right,NBR,0,
722,176,672, ,Through,NET,0,
722,176,718, ,Left,NEL,0,
722,176,723, ,Left,NEL,0,
722,176,724, ,Right,NER,0,
722,672,176, ,Through,WBT,0,
722,672,718, ,Right,WBR,0,
722,672,723, ,Through,WBT,0,
722,672,724, ,Left,WBL,0,
722,718,176, ,Right,SBR,0,
722,718,672, ,Left,SBL,0,
722,718,723, ,Right,SBR,0,
722,718,724, ,Through,SBT,0,
722,723,176, ,Right,EBR,0,
722,723,672, ,Through,EBT,0,
722,723,718, ,Left,EBL,0,
722,723,724, ,Right,EBR,0,
722,724,176, ,Left,NBL,0,
722,724,672, ,Right,NBR,0,
722,724,718, ,Through,NBT,0,
722,724,723, ,Left,NBL,0,
723,177,719, ,Through,NET,0,
723,177,721, ,Left,NEL,0,
723,177,722, ,Through,NET,0,
723,177,725, ,Right,NER,0,
723,719,177, ,Through,SBT,0,
723,719,721, ,Right,SBR,0,
723,719,722, ,Left,SBL,0,
723,719,725, ,Through,SBT,0,
723,721,177, ,Right,EBR,0,
723,721,719, ,Left,EBL,0,
723,721,722, ,Through,EBT,0,
723,721,725, ,Right,EBR,0,
723,722,177, ,Left,WBL,0,
723,722,719, ,Right,WBR,0,
723,722,721, ,Through,WBT,0,
723,722,725, ,Left,WBL,0,
723,725,177, ,Left,NBL,0,
723,725,719, ,Through,NBT,0,
723,725,721, ,Left,NBL,0,
723,725,722, ,Right,NBR,0,
724,178,674, ,Through,NET,0,
724,178,722, ,Through,NET,0,
724,178,725, ,Left,NEL,0,
724,178,728, ,Right,NER,0,
724,674,178, ,Left,WBL,0,
724,674,722, ,Right,WBR,0,
724,674,725, ,Through,WBT,0,
724,674,728, ,Left,WBL,0,
724,722,178, ,Through,SBT,0,
724,722,674, ,Left,SBL,0,
724,722,725, ,Right,SBR,0,
724,722,728, ,Through,SBT,0,
724,725,178, ,Right,EBR,0,
724,725,674, ,Through,EBT,0,
724,725,722, ,Left,EBL,0,
724,725,728, ,Right,EBR,0,
724,728,178, ,Left,NBL,0,
724,728,674, ,Right,NBR,0,
724,728,722, ,Through,NBT,0,
724,728,725, ,Left,NBL,0,
725,179,721, ,Left,NEL,0,
725,179,723, ,Left,NEL,0,
725,179,724, ,Through,NET,0,
725,179,729, ,Right,NER,0,
725,721,179, ,Right,EBR,0,
725,721,723, ,Left,EBL,0,
725,721,724, ,Through,EBT,0,
725,721,729, ,Right,EBR,0,
725,723,179, ,Right,SBR,0,
725,723,721, ,Right,SBR,0,
725,723,724, ,Left,SBL,0,
725,723,729, ,Through,SBT,0,
725,724,179, ,Through,WBT,0,
725,724,721, ,Through,WBT,0,
725,724,723, ,Right,WBR,0,
725,724,729, ,Left,WBL,0,
725,729,179, ,Left,NBL,0,
725,729,721, ,Left,NBL,0,
725,729,723, ,Through,NBT,0,
725,729,724, ,Right,NBR,0,
726,180,416, ,Right,NER,0,
726,180,720, ,Through,NET,0,
726,180,727, ,Through,NET,0,
726,180,913, ,Left,NEL,0,
726,416,180, ,Left,NBL,0,
726,416,720, ,Through,NBT,0,
726,416,727, ,Right,NBR,0,
726,416,913, ,Left,NBL,0,
726,720,180, ,Through,SBT,0,
726,720,416, ,Through,SBT,0,
726,720,727, ,Left,SBL,0,
726,720,913, ,Right,SBR,0,
726,727,180, ,Through,WBT,0,
726,727,416, ,Left,WBL,0,
726,727,720, ,Right,WBR,0,
726,727,913, ,Through,WBT,0,
726,913,180, ,Right,EBR,0,
726,913,416, ,Right,EBR,0,
726,913,720, ,Left,EBL,0,
726,913,727, ,Through,EBT,0,
727,181,415, ,Right,NER,0,
727,181,721, ,Left,NEL,0,
727,181,726, ,Left,NEL,0,
727,181,729, ,Through,NET,0,
727,181,731, ,Right,NER,0,
727,415,181, ,Left,NBL,0,
727,415,721, ,Through,NBT,0,
727,415,726, ,Left,NBL,0,
727,415,729, ,Right,NBR,0,
727,415,731, ,Right,NBR,0,
727,721,181, ,Right,SBR,0,
727,721,415, ,Through,SBT,0,
727,721,726, ,Right,SBR,0,
727,721,729, ,Left,SBL,0,
727,721,731, ,Left,SBL,0,
727,726,181, ,Right,EBR,0,
727,726,415, ,Right,EBR,0,
727,726,721, ,Left,EBL,0,
727,726,729, ,Through,EBT,0,
727,726,731, ,Through,EBT,0,
727,729,181, ,Through,WBT,0,
727,729,415, ,Left,WBL,0,
727,729,721, ,Right,WBR,0,
727,729,726, ,Through,WBT,0,
727,729,731, ,Left,WBL,0,
727,731,181, ,Left,WBL,0,
727,731,415, ,Left,WBL,0,
727,731,721, ,Right,WBR,0,
727,731,726, ,Through,WBT,0,
727,731,729, ,Right,WBR,0,
728,182,684, ,Through,NET,0,
728,182,724, ,Through,NET,0,
728,182,729, ,Left,NEL,0,
728,182,730, ,Right,NER,0,
728,684,182, ,Through,WBT,0,
728,684,724, ,Right,WBR,0,
728,684,729, ,Through,WBT,0,
728,684,730, ,Left,WBL,0,
728,724,182, ,Through,SBT,0,
728,724,684, ,Left,SBL,0,
728,724,729, ,Right,SBR,0,
728,724,730, ,Through,SBT,0,
728,729,182, ,Right,EBR,0,
728,729,684, ,Through,EBT,0,
728,729,724, ,Left,EBL,0,
728,729,730, ,Right,EBR,0,
728,730,182, ,Left,NBL,0,
728,730,684, ,Right,NBR,0,
728,730,724, ,Through,NBT,0,
728,730,729, ,Left,NBL,0,
729,183,725, ,Through,NET,0,
729,183,727, ,Left,NEL,0,
729,183,728, ,Through,NET,0,
729,183,731, ,Right,NER,0,
729,725,183, ,Through,SBT,0,
729,725,727, ,Right,SBR,0,
729,725,728, ,Left,SBL,0,
729,725,731, ,Through,SBT,0,
729,727,183, ,Right,EBR,0,
729,727,725, ,Left,EBL,0,
729,727,728, ,Through,EBT,0,
729,727,731, ,Right,EBR,0,
729,728,183, ,Through,WBT,0,
729,728,725, ,Right,WBR,0,
729,728,727, ,Through,WBT,0,
729,728,731, ,Left,WBL,0,
729,731,183, ,Left,NBL,0,
729,731,725, ,Through,NBT,0,
729,731,727, ,Left,NBL,0,
729,731,728, ,Right,NBR,0,
730,184,413, ,Right,NER,0,
730,184,686, ,Through,NET,0,
730,184,728, ,Left,NEL,0,
730,184,731, ,Left,NEL,0,
730,413,184, ,Left,NBL,0,
730,413,686, ,Right,NBR,0,
730,413,728, ,Through,NBT,0,
730,413,731, ,Left,NBL,0,
730,686,184, ,Through,WBT,0,
730,686,413, ,Left,WBL,0,
730,686,728, ,Right,WBR,0,
730,686,731, ,Through,WBT,0,
730,728,184, ,Right,SBR,0,
730,728,413, ,Through,SBT,0,
730,728,686, ,Left,SBL,0,
730,728,731, ,Right,SBR,0,
730,731,184, ,Right,EBR,0,
730,731,413, ,Right,EBR,0,
730,731,686, ,Through,EBT,0,
730,731,728, ,Left,EBL,0,
731,185,414, ,Right,NER,0,
731,185,727, ,Left,NEL,0,
731,185,729, ,Through,NET,0,
731,185,730, ,Through,NET,0,
731,414,185, ,Left,NBL,0,
731,414,727, ,Left,NBL,0,
731,414,729, ,Through,NBT,0,
731,414,730, ,Right,NBR,0,
731,727,185, ,Right,EBR,0,
731,727,414, ,Right,EBR,0,
731,727,729, ,Left,EBL,0,
731,727,730, ,Through,EBT,0,
731,729,185, ,Through,SBT,0,
731,729,414, ,Through,SBT,0,
731,729,727, ,Right,SBR,0,
731,729,730, ,Left,SBL,0,
731,730,185, ,Through,WBT,0,
731,730,414, ,Left,WBL,0,
731,730,727, ,Through,WBT,0,
731,730,729, ,Right,WBR,0,
732,186,416, ,Left,NEL,0,
732,186,417, ,Left,NEL,0,
732,186,733, ,Through,NET,0,
732,186,864, ,Right,NER,0,
732,416,186, ,Right,SBR,0,
732,416,417, ,Right,SBR,0,
732,416,733, ,Left,SBL,0,
732,416,864, ,Through,SBT,0,
732,417,186, ,Right,SER,0,
732,417,416, ,Left,SEL,0,
732,417,733, ,Through,SET,0,
732,417,864, ,Right,SER,0,
732,733,186, ,Through,WBT,0,
732,733,416, ,Right,WBR,0,
732,733,417, ,Right,WBR,0,
732,733,864, ,Left,WBL,0,
732,864,186, ,Left,NBL,0,
732,864,416, ,Through,NBT,0,
732,864,417, ,Left,NBL,0,
732,864,733, ,Right,NBR,0,
733,187,415, ,Left,NEL,0,
733,187,732, ,Left,NEL,0,
733,187,735, ,Through,NET,0,
733,187,737, ,Right,NER,0,
733,187,865, ,Right,NER,0,
733,415,187, ,Right,SBR,0,
733,415,732, ,Right,SBR,0,
733,415,735, ,Left,SBL,0,
733,415,737, ,Left,SBL,0,
733,415,865, ,Through,SBT,0,
733,732,187, ,Right,EBR,0,
733,732,415, ,Left,EBL,0,
733,732,735, ,Through,EBT,0,
733,732,737, ,Through,EBT,0,
733,732,865, ,Right,EBR,0,
733,735,187, ,Through,WBT,0,
733,735,415, ,Right,WBR,0,
733,735,732, ,Through,WBT,0,
733,735,737, ,Left,WBL,0,
733,735,865, ,Left,WBL,0,
733,737,187, ,Left,NWL,0,
733,737,415, ,Right,NWR,0,
733,737,732, ,Through,NWT,0,
733,737,735, ,Right,NWR,0,
733,737,865, ,Left,NWL,0,
733,865,187, ,Left,NBL,0,
733,865,415, ,Through,NBT,0,
733,865,732, ,Left,NBL,0,
733,865,735, ,Right,NBR,0,
733,865,737, ,Right,NBR,0,
734,188,413, ,Left,NBL,0,
734,188,696, ,Through,NBT,0,
734,188,735, ,Left,NBL,0,
734,188,736, ,Right,NBR,0,
734,413,188, ,Right,EBR,0,
734,413,696, ,Through,EBT,0,
734,413,735, ,Left,EBL,0,
734,413,736, ,Right,EBR,0,
734,696,188, ,Through,WBT,0,
734,696,413, ,Through,WBT,0,
734,696,735, ,Through,WBT,0,
734,696,736, ,Left,WBL,0,
734,735,188, ,Right,EBR,0,
734,735,413, ,Right,EBR,0,
734,735,696, ,Through,EBT,0,
734,735,736, ,Right,EBR,0,
734,736,188, ,Left,NBL,0,
734,736,413, ,Left,NBL,0,
734,736,696, ,Right,NBR,0,
734,736,735, ,Left,NBL,0,
735,189,414, ,Left,NBL,0,
735,189,733, ,Left,NBL,0,
735,189,734, ,Through,NBT,0,
735,189,737, ,Right,NBR,0,
735,414,189, ,Right,EBR,0,
735,414,733, ,Other,N/A,0,
735,414,734, ,Through,EBT,0,
735,414,737, ,Right,EBR,0,
735,733,189, ,Right,EBR,0,
735,733,414, ,Right,EBR,0,
735,733,734, ,Through,EBT,0,
735,733,737, ,Right,EBR,0,
735,734,189, ,Through,WBT,0,
735,734,414, ,Through,WBT,0,
735,734,733, ,Through,WBT,0,
735,734,737, ,Left,WBL,0,
735,737,189, ,Left,NBL,0,
735,737,414, ,Left,NBL,0,
735,737,733, ,Left,NBL,0,
735,737,734, ,Right,NBR,0,
736,190,698, ,Through,NET,0,
736,190,734, ,Through,NET,0,
736,190,737, ,Left,NEL,0,
736,190,866, ,Right,NER,0,
